step,episode_discounted_reward,episode_reward,episode_time,init_q,running_discounted_reward,running_reward,running_time
268400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.7493896484375,1872.8123779296875,59.014896392822266
268500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.8148193359375,1872.8819580078125,59.01152801513672
268600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.856201171875,1872.926025390625,59.0093879699707
268700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.8974609375,1872.9698486328125,59.007266998291016
268800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.923583984375,1872.9976806640625,59.005916595458984
268900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1717.7567138671875,1809.2637939453125,59.09482955932617
269000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1728.9385986328125,1821.108642578125,59.077239990234375
269100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1740.0458984375,1832.87451171875,59.05976486206055
269200,1770.4840087890625,1865.1048583984375,59.0,1778.0384521484375,1746.715576171875,1839.9390869140625,59.04867935180664
269300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1753.8013916015625,1847.4451904296875,59.03766632080078
269400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1758.2972412109375,1852.2076416015625,59.03068161010742
269500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1762.7630615234375,1856.9383544921875,59.023738861083984
269600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1765.5965576171875,1859.93994140625,59.01933670043945
269700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1768.4111328125,1862.92138671875,59.01496124267578
269800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1770.5889892578125,1865.228515625,59.01157760620117
269900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1771.9708251953125,1866.6922607421875,59.009429931640625
270000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1773.343505859375,1868.146240234375,59.00729751586914
270100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1772.281982421875,1867.8818359375,59.43344497680664
270200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1773.584228515625,1869.0667724609375,59.33538818359375
270300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1774.410400390625,1869.818603515625,59.27317810058594
270400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1775.231201171875,1870.5653076171875,59.21138000488281
270500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1775.751953125,1871.0391845703125,59.17216873168945
270600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1776.2691650390625,1871.5098876953125,59.13322067260742
270700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1776.597412109375,1871.8084716796875,59.1085090637207
270800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1776.92333984375,1872.1051025390625,59.083961486816406
270900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.1302490234375,1872.2933349609375,59.068389892578125
271000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.335693359375,1872.480224609375,59.05291748046875
271100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.466064453125,1872.598876953125,59.0431022644043
271200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.5955810546875,1872.7166748046875,59.03335189819336
271300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.6956787109375,1872.807861328125,59.02580642700195
271400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.75927734375,1872.86572265625,59.021018981933594
271500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.822509765625,1872.9232177734375,59.016265869140625
271600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1776.1348876953125,1872.058837890625,59.53574752807617
271700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1776.5655517578125,1872.298828125,59.41455078125
271800,1744.2611083984375,1855.147705078125,69.0,1778.0384521484375,1775.14990234375,1871.552490234375,59.83765411376953
271900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1775.8033447265625,1871.9071044921875,59.648162841796875
272000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1776.2178955078125,1872.1319580078125,59.527931213378906
272100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1776.6297607421875,1872.35546875,59.408504486083984
272200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1776.89111328125,1872.4971923828125,59.33272933959961
272300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.150634765625,1872.6380615234375,59.2574577331543
272400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.3153076171875,1872.7274169921875,59.20970153808594
272500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.4788818359375,1872.816162109375,59.162261962890625
272600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.582763671875,1872.8724365234375,59.132164001464844
272700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.685791015625,1872.928466796875,59.10226821899414
272800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.765625,1872.9716796875,59.079132080078125
272900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.816162109375,1872.9991455078125,59.064453125
273000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.866455078125,1873.0264892578125,59.04987335205078
273100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.8984375,1873.043701171875,59.04062271118164
273200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.9300537109375,1873.0609130859375,59.03143310546875
273300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.9501953125,1873.0718994140625,59.02560043334961
273400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.97021484375,1873.0826416015625,59.01980972290039
273500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.9827880859375,1873.089599609375,59.016136169433594
273600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.995361328125,1873.096435546875,59.01248550415039
273700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.00341796875,1873.1007080078125,59.010169982910156
273800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.0113525390625,1873.10498046875,59.007869720458984
273900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.0174560546875,1873.1083984375,59.00608825683594
274000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.0213623046875,1873.1104736328125,59.00495910644531
274100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.0252685546875,1873.112548828125,59.00383758544922
274200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.0277099609375,1873.1138916015625,59.00312423706055
274300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.0301513671875,1873.115234375,59.002418518066406
274400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.0316162109375,1873.1160888671875,59.00196838378906
274500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.033203125,1873.116943359375,59.00152587890625
274600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.0341796875,1873.117431640625,59.00123977661133
274700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.03515625,1873.117919921875,59.00096130371094
274800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.0357666015625,1873.1182861328125,59.00078201293945
274900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.036376953125,1873.11865234375,59.000606536865234
275000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1778.036865234375,1873.118896484375,59.00046920776367
275100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.0030517578125,1872.30419921875,59.12898635864258
275200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.195068359375,1872.4554443359375,59.10506057739258
275300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.3858642578125,1872.605712890625,59.081295013427734
275400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.5335693359375,1872.7220458984375,59.062904357910156
275500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.627197265625,1872.7957763671875,59.05123519897461
275600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.72021484375,1872.869140625,59.03964614868164
275700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.779296875,1872.91552734375,59.032291412353516
275800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.837890625,1872.9617919921875,59.024986267089844
275900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.8751220703125,1872.9910888671875,59.02035140991211
276000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.912109375,1873.0201416015625,59.0157470703125
276100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.214599609375,1872.2774658203125,59.01282501220703
276200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.4010009765625,1872.468017578125,59.009925842285156
276300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.5191650390625,1872.5888671875,59.00808334350586
276400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.63671875,1872.708984375,59.006256103515625
276500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.711181640625,1872.78515625,59.005096435546875
276600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.7852783203125,1872.86083984375,59.00394058227539
276700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.8321533203125,1872.908935546875,59.003211975097656
276800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1776.6112060546875,1872.26513671875,59.36901092529297
276900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1776.8759765625,1872.423583984375,59.30056381225586
277000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.138916015625,1872.5811767578125,59.23257064819336
277100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.3424072265625,1872.7030029296875,59.17995834350586
277200,87.32061767578125,63.164634704589844,147.0,1778.0384521484375,1692.84130859375,1782.22607421875,63.570960998535156
277300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1708.6448974609375,1799.0863037109375,62.72307586669922
277400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1724.343017578125,1815.8341064453125,61.88084411621094
277500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1734.30322265625,1826.460205078125,61.346466064453125
277600,1781.9036865234375,1877.1307373046875,59.0,1778.0384521484375,1744.3902587890625,1837.216064453125,60.815650939941406
277700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1750.6317138671875,1843.8759765625,60.478858947753906
277800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1755.38134765625,1849.759521484375,60.55156707763672
277900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1759.5841064453125,1854.0926513671875,60.26375961303711
278000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1763.7587890625,1858.39697265625,59.977874755859375
278100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1766.4075927734375,1861.1279296875,59.796485900878906
278200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1769.0386962890625,1863.8406982421875,59.616302490234375
278300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1771.07470703125,1865.9398193359375,59.47688293457031
278400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1772.366455078125,1867.2716064453125,59.388423919677734
278500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1773.6495361328125,1868.5946044921875,59.30055618286133
278600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1774.463623046875,1869.4339599609375,59.24480438232422
278700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1775.2723388671875,1870.267822265625,59.18942642211914
278800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1775.785400390625,1870.7967529296875,59.15428924560547
278900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1776.295166015625,1871.322265625,59.119384765625
279000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1776.6185302734375,1871.65576171875,59.09724044799805
279100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1776.939697265625,1871.9869384765625,59.07524108886719
279200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.1435546875,1872.197021484375,59.06128692626953
279300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.345947265625,1872.40576171875,59.047420501708984
279400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.502685546875,1872.5672607421875,59.03669357299805
279500,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.60205078125,1872.6697998046875,59.02988815307617
279600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.7008056640625,1872.7716064453125,59.02312469482422
279700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.763427734375,1872.836181640625,59.018836975097656
279800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.82568359375,1872.9002685546875,59.01457595825195
279900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.8651123046875,1872.9410400390625,59.011871337890625
280000,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.904296875,1872.9814453125,59.009185791015625
280100,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.92919921875,1873.007080078125,59.00748062133789
280200,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.9539794921875,1873.0325927734375,59.00579071044922
280300,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.9696044921875,1873.0487060546875,59.00471496582031
280400,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.9852294921875,1873.0648193359375,59.0036506652832
280500,1755.810791015625,1862.134765625,66.0,1778.0384521484375,1776.8836669921875,1872.5257568359375,59.352970123291016
280600,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.1448974609375,1872.66015625,59.27312469482422
280700,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.3470458984375,1872.76416015625,59.21133804321289
280800,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1777.475341796875,1872.830078125,59.17213439941406
280900,1778.0384521484375,1873.1197509765625,59.0,1778.0384521484375,1775.78173828125,1871.994873046875,59.655696868896484
