step,init_q,running_discounted_reward,running_reward,running_time
198800,633.0580444335938,474.66021728515625,480.3073425292969,13.350019454956055
198900,633.0580444335938,473.71539306640625,479.2999267578125,13.329899787902832
199000,633.0580444335938,476.42889404296875,481.89453125,13.070905685424805
199100,633.0580444335938,476.60955810546875,482.1837158203125,13.250466346740723
199200,633.0580444335938,480.2547607421875,485.7510681152344,12.980063438415527
199300,633.0580444335938,478.5118713378906,484.10186767578125,13.237838745117188
199400,633.0580444335938,479.6883239746094,485.2329406738281,13.040471076965332
199500,633.0580444335938,478.5150451660156,484.0200500488281,12.97995376586914
199600,633.0580444335938,479.2812194824219,484.8370666503906,13.042060852050781
199700,633.0580444335938,475.3354187011719,480.920654296875,13.234746932983398
199800,633.0580444335938,465.3648681640625,471.099365234375,13.90664005279541
199900,633.0580444335938,464.56060791015625,470.37225341796875,13.967179298400879
